2026-02-06 10:18:54 | INFO     | Entering monitor loop (scope=service:service_A)
2026-02-06 10:20:12 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 10:20:12 | INFO     | Platform service initialized
2026-02-06 10:20:12 | INFO     | Initialized 5 services
2026-02-06 10:20:12 | INFO     | ============================================================
2026-02-06 10:20:12 | INFO     | Stopping service: service_A
2026-02-06 10:20:12 | INFO     | ============================================================
2026-02-06 10:20:12 | INFO     | Stopping manager daemon pid=2798254 (pidfile=/home/liuyuan/workspace/work/fsys/service/logs/manager-service_A.pid)
2026-02-06 10:20:17 | WARNING  | Manager daemon did not exit, sending SIGKILL
2026-02-06 10:20:23 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 10:20:23 | INFO     | Platform service initialized
2026-02-06 10:20:23 | INFO     | Initialized 5 services
2026-02-06 10:20:23 | INFO     | ============================================================
2026-02-06 10:20:23 | INFO     | Starting service: service_A
2026-02-06 10:20:23 | INFO     | ============================================================
2026-02-06 10:20:23 | INFO     | Entering monitor loop (scope=service:service_A)
2026-02-06 10:22:14 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 10:22:14 | INFO     | Platform service initialized
2026-02-06 10:22:14 | INFO     | Initialized 5 services
2026-02-06 10:22:14 | INFO     | ============================================================
2026-02-06 10:22:14 | INFO     | Starting service: service_A
2026-02-06 10:22:14 | INFO     | ============================================================
2026-02-06 10:22:14 | INFO     | Entering monitor loop (scope=service:service_A)
2026-02-06 10:22:19 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 10:22:19 | INFO     | Platform service initialized
2026-02-06 10:22:19 | INFO     | Initialized 5 services
2026-02-06 10:22:19 | INFO     | ============================================================
2026-02-06 10:22:19 | INFO     | Stopping service: service_A
2026-02-06 10:22:19 | INFO     | ============================================================
2026-02-06 10:22:19 | INFO     | Stopping manager daemon pid=2811576 (pidfile=/home/liuyuan/workspace/work/fsys/service/logs/manager-service_A.pid)
2026-02-06 10:22:24 | WARNING  | Manager daemon did not exit, sending SIGKILL
2026-02-06 10:22:29 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 10:22:29 | INFO     | Platform service initialized
2026-02-06 10:22:29 | INFO     | Initialized 5 services
2026-02-06 10:22:29 | INFO     | ============================================================
2026-02-06 10:22:29 | INFO     | Starting service: service_A
2026-02-06 10:22:29 | INFO     | ============================================================
2026-02-06 10:22:29 | INFO     | Entering monitor loop (scope=service:service_A)
2026-02-06 10:22:34 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 10:22:34 | INFO     | Platform service initialized
2026-02-06 10:22:34 | INFO     | Initialized 5 services
2026-02-06 10:22:34 | INFO     | ============================================================
2026-02-06 10:22:34 | INFO     | Starting service: service_A
2026-02-06 10:22:34 | INFO     | ============================================================
2026-02-06 10:22:34 | INFO     | Entering monitor loop (scope=service:service_A)
2026-02-06 10:25:17 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 10:25:17 | INFO     | Platform service initialized
2026-02-06 10:25:17 | INFO     | Initialized 5 services
2026-02-06 10:25:17 | INFO     | ============================================================
2026-02-06 10:25:17 | INFO     | Stopping service: service_A
2026-02-06 10:25:17 | INFO     | ============================================================
2026-02-06 10:25:17 | INFO     | Stopping manager daemon pid=2812846 (pidfile=/home/liuyuan/workspace/work/fsys/service/logs/manager-service_A.pid)
2026-02-06 10:25:22 | WARNING  | Manager daemon did not exit, sending SIGKILL
2026-02-06 10:25:28 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 10:25:28 | INFO     | Platform service initialized
2026-02-06 10:25:28 | INFO     | Initialized 5 services
2026-02-06 10:25:28 | INFO     | ============================================================
2026-02-06 10:25:28 | INFO     | Stopping service: service_A
2026-02-06 10:25:28 | INFO     | ============================================================
2026-02-06 10:25:33 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 10:25:33 | INFO     | Platform service initialized
2026-02-06 10:25:33 | INFO     | Initialized 5 services
2026-02-06 10:25:33 | INFO     | ============================================================
2026-02-06 10:25:33 | INFO     | Starting service: service_A
2026-02-06 10:25:33 | INFO     | ============================================================
2026-02-06 10:25:33 | INFO     | Entering monitor loop (scope=service:service_A)
2026-02-06 10:26:11 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 10:26:11 | INFO     | Platform service initialized
2026-02-06 10:26:11 | INFO     | Initialized 5 services
2026-02-06 10:26:11 | INFO     | ============================================================
2026-02-06 10:26:11 | INFO     | Starting service: service_A
2026-02-06 10:26:11 | INFO     | ============================================================
2026-02-06 10:26:11 | INFO     | Entering monitor loop (scope=service:service_A)
2026-02-06 10:58:21 | INFO     | Monitor interrupted (KeyboardInterrupt)
2026-02-06 10:58:21 | INFO     | Monitor interrupted (KeyboardInterrupt)
2026-02-06 10:58:21 | INFO     | Monitor interrupted (KeyboardInterrupt)
2026-02-06 10:58:21 | INFO     | Monitor interrupted (KeyboardInterrupt)
2026-02-06 11:53:21 | INFO     | ============================================================
2026-02-06 11:53:21 | INFO     | Stopping all services and platform
2026-02-06 11:53:21 | INFO     | ============================================================
2026-02-06 11:53:21 | INFO     | Stopping services...
2026-02-06 11:53:21 | INFO     | Stopping platform...
2026-02-06 11:53:21 | INFO     | All stopped
2026-02-06 11:53:25 | INFO     | Loaded config from examples/services_config_example.json
2026-02-06 11:53:25 | INFO     | Platform service initialized
2026-02-06 11:53:25 | INFO     | Initialized 9 services
2026-02-06 11:53:25 | INFO     | ============================================================
2026-02-06 11:53:25 | INFO     | Starting platform and services
2026-02-06 11:53:25 | INFO     | ============================================================
2026-02-06 11:53:25 | INFO     | Starting platform (priority service)...
2026-02-06 11:53:25 | INFO     | Waiting 2s for platform to initialize...
2026-02-06 11:53:27 | INFO     | Starting 9 services in parallel...
2026-02-06 11:53:28 | INFO     | All services started
2026-02-06 12:13:14 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 12:13:14 | INFO     | Platform service initialized
2026-02-06 12:13:14 | INFO     | Initialized 5 services
2026-02-06 12:13:14 | INFO     | ============================================================
2026-02-06 12:13:14 | INFO     | Stopping service: service_C
2026-02-06 12:13:14 | INFO     | ============================================================
2026-02-06 12:13:20 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 12:13:20 | INFO     | Platform service initialized
2026-02-06 12:13:20 | INFO     | Initialized 5 services
2026-02-06 12:13:20 | INFO     | ============================================================
2026-02-06 12:13:20 | INFO     | Starting service: service_C
2026-02-06 12:13:20 | INFO     | ============================================================
2026-02-06 12:13:20 | INFO     | Entering monitor loop (scope=service:service_C)
2026-02-06 12:13:33 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 12:13:33 | INFO     | Platform service initialized
2026-02-06 12:13:33 | INFO     | Initialized 5 services
2026-02-06 12:13:33 | INFO     | ============================================================
2026-02-06 12:13:33 | INFO     | Stopping service: service_C
2026-02-06 12:13:33 | INFO     | ============================================================
2026-02-06 12:13:33 | INFO     | Stopping manager daemon pid=3271925 (pidfile=/home/liuyuan/workspace/work/fsys/service/logs/manager-service_C.pid)
2026-02-06 12:13:38 | WARNING  | Manager daemon did not exit, sending SIGKILL
2026-02-06 12:14:05 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 12:14:05 | INFO     | Platform service initialized
2026-02-06 12:14:05 | INFO     | Initialized 5 services
2026-02-06 12:14:05 | INFO     | ============================================================
2026-02-06 12:14:05 | INFO     | Starting service: service_C
2026-02-06 12:14:05 | INFO     | ============================================================
2026-02-06 12:14:05 | INFO     | Entering monitor loop (scope=service:service_C)
2026-02-06 12:14:30 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 12:14:30 | INFO     | Platform service initialized
2026-02-06 12:14:30 | INFO     | Initialized 5 services
2026-02-06 12:14:30 | INFO     | ============================================================
2026-02-06 12:14:30 | INFO     | Stopping service: service_C
2026-02-06 12:14:30 | INFO     | ============================================================
2026-02-06 12:14:30 | INFO     | Stopping manager daemon pid=3275628 (pidfile=/home/liuyuan/workspace/work/fsys/service/logs/manager-service_C.pid)
2026-02-06 12:14:35 | WARNING  | Manager daemon did not exit, sending SIGKILL
2026-02-06 12:14:40 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 12:14:40 | INFO     | Platform service initialized
2026-02-06 12:14:40 | INFO     | Initialized 5 services
2026-02-06 12:14:40 | INFO     | ============================================================
2026-02-06 12:14:40 | INFO     | Starting service: service_C
2026-02-06 12:14:40 | INFO     | ============================================================
2026-02-06 12:14:40 | INFO     | Entering monitor loop (scope=service:service_C)
2026-02-06 12:38:08 | INFO     | Monitor interrupted (KeyboardInterrupt)
2026-02-06 13:45:36 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 13:45:36 | INFO     | Platform service initialized
2026-02-06 13:45:36 | INFO     | Initialized 5 services
2026-02-06 13:45:36 | INFO     | ============================================================
2026-02-06 13:45:36 | INFO     | Stopping service: service_A
2026-02-06 13:45:36 | INFO     | ============================================================
2026-02-06 13:45:37 | INFO     | ============================================================
2026-02-06 13:45:37 | INFO     | Starting service: service_A
2026-02-06 13:45:37 | INFO     | ============================================================
2026-02-06 13:45:37 | INFO     | Entering monitor loop (scope=service:service_A)
2026-02-06 14:07:02 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 14:07:02 | INFO     | Platform service initialized
2026-02-06 14:07:02 | INFO     | Initialized 5 services
2026-02-06 14:07:02 | INFO     | ============================================================
2026-02-06 14:07:02 | INFO     | Stopping service: service_C
2026-02-06 14:07:02 | INFO     | ============================================================
2026-02-06 14:07:05 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 14:07:05 | INFO     | Platform service initialized
2026-02-06 14:07:05 | INFO     | Initialized 5 services
2026-02-06 14:07:05 | INFO     | ============================================================
2026-02-06 14:07:05 | INFO     | Starting service: service_C
2026-02-06 14:07:05 | INFO     | ============================================================
2026-02-06 14:07:05 | INFO     | Entering monitor loop (scope=service:service_C)
2026-02-06 14:18:28 | INFO     | Monitor interrupted (KeyboardInterrupt)
2026-02-06 16:00:23 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 16:00:23 | INFO     | Platform service initialized
2026-02-06 16:00:23 | INFO     | Initialized 5 services
2026-02-06 16:00:23 | INFO     | ============================================================
2026-02-06 16:00:23 | INFO     | Stopping service: service_B
2026-02-06 16:00:23 | INFO     | ============================================================
2026-02-06 16:00:23 | INFO     | Stopping manager daemon pid=2778599 (pidfile=/home/liuyuan/workspace/work/fsys/service/logs/manager-service_B.pid)
2026-02-06 16:00:23 | INFO     | Manager daemon already exited
2026-02-06 16:05:09 | INFO     | ============================================================
2026-02-06 16:05:09 | INFO     | Stopping all services and platform
2026-02-06 16:05:09 | INFO     | ============================================================
2026-02-06 16:05:09 | INFO     | Stopping services...
2026-02-06 16:05:09 | INFO     | Stopping platform...
2026-02-06 16:05:09 | INFO     | All stopped
2026-02-06 16:05:51 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 16:05:51 | INFO     | Platform service initialized
2026-02-06 16:05:51 | INFO     | Initialized 5 services
2026-02-06 16:05:51 | INFO     | ============================================================
2026-02-06 16:05:51 | INFO     | Starting platform
2026-02-06 16:05:51 | INFO     | ============================================================
2026-02-06 16:05:51 | INFO     | Entering monitor loop (scope=platform)
2026-02-06 16:06:04 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 16:06:04 | INFO     | Platform service initialized
2026-02-06 16:06:04 | INFO     | Initialized 5 services
2026-02-06 16:06:04 | INFO     | ============================================================
2026-02-06 16:06:04 | INFO     | Starting platform
2026-02-06 16:06:04 | INFO     | ============================================================
2026-02-06 16:06:04 | INFO     | Entering monitor loop (scope=platform)
2026-02-06 16:06:33 | INFO     | Loaded config from examples/services_config_example.json
2026-02-06 16:06:33 | INFO     | Platform service initialized
2026-02-06 16:06:33 | INFO     | Initialized 9 services
2026-02-06 16:06:33 | INFO     | ============================================================
2026-02-06 16:06:33 | INFO     | Starting platform and services
2026-02-06 16:06:33 | INFO     | ============================================================
2026-02-06 16:06:33 | INFO     | Starting platform (priority service)...
2026-02-06 16:06:33 | INFO     | Waiting 2s for platform to initialize...
2026-02-06 16:06:35 | INFO     | Starting 9 services in parallel...
2026-02-06 16:06:35 | INFO     | All services started
2026-02-06 16:07:05 | INFO     | Monitor interrupted (KeyboardInterrupt)
2026-02-06 16:07:05 | INFO     | Monitor interrupted (KeyboardInterrupt)
2026-02-06 18:07:19 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 18:07:19 | INFO     | Platform service initialized
2026-02-06 18:07:19 | INFO     | Initialized 5 services
2026-02-06 18:07:19 | INFO     | ============================================================
2026-02-06 18:07:19 | INFO     | Stopping service: service_C
2026-02-06 18:07:19 | INFO     | ============================================================
2026-02-06 18:07:23 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-06 18:07:23 | INFO     | Platform service initialized
2026-02-06 18:07:23 | INFO     | Initialized 5 services
2026-02-06 18:07:23 | INFO     | ============================================================
2026-02-06 18:07:23 | INFO     | Starting service: service_C
2026-02-06 18:07:23 | INFO     | ============================================================
2026-02-06 18:07:23 | INFO     | Entering monitor loop (scope=service:service_C)
2026-02-06 18:58:59 | INFO     | Monitor interrupted (KeyboardInterrupt)
2026-02-08 19:15:13 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-08 19:15:13 | INFO     | Platform service initialized
2026-02-08 19:15:13 | INFO     | Initialized 5 services
2026-02-08 19:15:13 | INFO     | ============================================================
2026-02-08 19:15:13 | INFO     | Starting platform
2026-02-08 19:15:13 | INFO     | ============================================================
2026-02-08 19:15:13 | INFO     | Entering monitor loop (scope=platform)
2026-02-08 19:25:46 | INFO     | Monitor interrupted (KeyboardInterrupt)
2026-02-08 20:06:36 | INFO     | Loaded config from examples/services_config_example.json
2026-02-08 20:06:36 | INFO     | Platform service initialized
2026-02-08 20:06:36 | INFO     | Initialized 9 services
2026-02-08 20:06:36 | INFO     | ============================================================
2026-02-08 20:06:36 | INFO     | Starting platform and services
2026-02-08 20:06:36 | INFO     | ============================================================
2026-02-08 20:06:36 | INFO     | Starting platform (priority service)...
2026-02-08 20:06:36 | INFO     | Waiting 2s for platform to initialize...
2026-02-08 20:06:38 | INFO     | Starting 9 services in parallel...
2026-02-08 20:06:38 | INFO     | All services started
2026-02-08 20:08:03 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-08 20:08:03 | INFO     | Platform service initialized
2026-02-08 20:08:03 | INFO     | Initialized 5 services
2026-02-08 20:08:03 | INFO     | ============================================================
2026-02-08 20:08:03 | INFO     | Stopping service: service_C
2026-02-08 20:08:03 | INFO     | ============================================================
2026-02-08 20:08:09 | INFO     | Loaded config from /home/liuyuan/workspace/work/fsys/service/services_config.json
2026-02-08 20:08:09 | INFO     | Platform service initialized
2026-02-08 20:08:09 | INFO     | Initialized 5 services
2026-02-08 20:08:09 | INFO     | ============================================================
2026-02-08 20:08:09 | INFO     | Starting service: service_C
2026-02-08 20:08:09 | INFO     | ============================================================
2026-02-08 20:08:09 | INFO     | Entering monitor loop (scope=service:service_C)
